time,altitude,latitude,longitude,sst
UTC,m,degrees_north,degrees_east,degree_C
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.275,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.3,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.325,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.35,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.375,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.4,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.425,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.45,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.475,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.5,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.525,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.55,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.575,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.6,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.625,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.65,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.675,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.7,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.725,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.75,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.775,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.8,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.825,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.85,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.875,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.9,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.925,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.95,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,148.975,NaN
2024-03-15T12:00:00Z,0.0,-16.224999999999998,149.0,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.0,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.025,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.05,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.075,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.1,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.125,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.15,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.175,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.2,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.225,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.25,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.275,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.3,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.325,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.35,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.375,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.4,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.425,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.45,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.475,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.5,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.525,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.55,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.575,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.6,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.625,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.65,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.675,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.7,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.725,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.75,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.775,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.8,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.825,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.85,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.875,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.9,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.925,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.95,NaN
2024-03-15T12:00:00Z,0.0,-16.2,146.975,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.0,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.025,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.05,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.075,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.1,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.125,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.15,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.175,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.2,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.225,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.25,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.275,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.3,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.325,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.35,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.375,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.4,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.425,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.45,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.475,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.5,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.525,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.55,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.575,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.6,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.625,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.65,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.675,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.7,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.725,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.75,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.775,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.8,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.825,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.85,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.875,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.9,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.925,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.95,NaN
2024-03-15T12:00:00Z,0.0,-16.2,147.975,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.0,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.025,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.05,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.075,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.1,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.125,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.15,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.175,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.2,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.225,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.25,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.275,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.3,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.325,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.35,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.375,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.4,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.425,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.45,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.475,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.5,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.525,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.55,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.575,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.6,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.625,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.65,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.675,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.7,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.725,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.75,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.775,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.8,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.825,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.85,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.875,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.9,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.925,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.95,NaN
2024-03-15T12:00:00Z,0.0,-16.2,148.975,NaN
2024-03-15T12:00:00Z,0.0,-16.2,149.0,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.0,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.025,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.05,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.075,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.1,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.125,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.15,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.175,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.2,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.225,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.25,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.275,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.3,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.325,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.35,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.375,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.4,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.425,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.45,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.475,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.5,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.525,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.55,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.575,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.6,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.625,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.65,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.675,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.7,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.725,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.75,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.775,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.8,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.825,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.85,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.875,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.9,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.925,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.95,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,146.975,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.0,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.025,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.05,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.075,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.1,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.125,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.15,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.175,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.2,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.225,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.25,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.275,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.3,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.325,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.35,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.375,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.4,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.425,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.45,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.475,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.5,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.525,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.55,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.575,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.6,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.625,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.65,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.675,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.7,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.725,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.75,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.775,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.8,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.825,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.85,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.875,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.9,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.925,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.95,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,147.975,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.0,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.025,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.05,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.075,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.1,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.125,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.15,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.175,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.2,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.225,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.25,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.275,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.3,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.325,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.35,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.375,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.4,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.425,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.45,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.475,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.5,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.525,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.55,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.575,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.6,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.625,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.65,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.675,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.7,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.725,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.75,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.775,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.8,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.825,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.85,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.875,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.9,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.925,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.95,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,148.975,NaN
2024-03-15T12:00:00Z,0.0,-16.174999999999997,149.0,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.0,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.025,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.05,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.075,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.1,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.125,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.15,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.175,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.2,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.225,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.25,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.275,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.3,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.325,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.35,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.375,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.4,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.425,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.45,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.475,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.5,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.525,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.55,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.575,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.6,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.625,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.65,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.675,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.7,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.725,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.75,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.775,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.8,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.825,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.85,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.875,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.9,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.925,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.95,NaN
2024-03-15T12:00:00Z,0.0,-16.15,146.975,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.0,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.025,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.05,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.075,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.1,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.125,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.15,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.175,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.2,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.225,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.25,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.275,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.3,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.325,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.35,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.375,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.4,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.425,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.45,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.475,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.5,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.525,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.55,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.575,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.6,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.625,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.65,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.675,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.7,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.725,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.75,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.775,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.8,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.825,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.85,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.875,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.9,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.925,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.95,NaN
2024-03-15T12:00:00Z,0.0,-16.15,147.975,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.0,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.025,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.05,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.075,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.1,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.125,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.15,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.175,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.2,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.225,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.25,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.275,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.3,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.325,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.35,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.375,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.4,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.425,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.45,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.475,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.5,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.525,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.55,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.575,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.6,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.625,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.65,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.675,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.7,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.725,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.75,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.775,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.8,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.825,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.85,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.875,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.9,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.925,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.95,NaN
2024-03-15T12:00:00Z,0.0,-16.15,148.975,NaN
2024-03-15T12:00:00Z,0.0,-16.15,149.0,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.0,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.025,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.05,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.075,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.1,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.125,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.15,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.175,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.2,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.225,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.25,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.275,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.3,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.325,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.35,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.375,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.4,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.425,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.45,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.475,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.5,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.525,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.55,NaN
2024-03-15T12:00:00Z,0.0,-16.125,146.575,NaN
